,Star_name,Distance,Mass,Radius,Unnamed: 0.1
